lane,file,rootPath,slug,id,date,title,verdict,selectedPlayer,pickTeam,playerTeam,pickText,playerText,pickPath,playerPath
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4776,2021-6th-round-pick-216th-overall-quincy-roche-tampa-bay-buccaneers-2019,PIT-2019-0364,,,Even Trade,Quincy Roche,,pittsburgh-steelers,"Pittsburgh Steelers acquired 2021 6th round pick (216th overall, Quincy Roche); 2021 6th round pick (216th overall; Quincy Roche) from Tampa Bay Buccaneers for Jerald Hawkins and 2021 7th round pick (251st overall, Chris Wilcox); Jerald Hawkins; 2021 7th round pick (251st overall; Chris Wilcox). The available record does not show enough separation to call a clear long-term winner.",Quincy Roche),,assetsReceived.pittsburgh-steelers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4816,rob-gronkowski-new-england-patriots-2020,TB-2020-0247,,,Tampa Bay Buccaneers Win,Chapelle Russell,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired Rob Gronkowski; 2020 7th round pick (241st overall; Chapelle Russell); Rob Gronkowski and 2020 7th round pick (241st overall, Chapelle Russell) from New England Patriots for 2020 4th round pick (117th overall subsequently traded; D.J. Wonnum); 2020 4th round pick (117th overall subsequently traded, D.J. Wonnum). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Chapelle Russell),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4921,2021-4th-round-pick-137th-overall-tre-brown-tampa-bay-buccaneers-2021,SEA-2021-05-01-0220,,,Even Trade,Tre Brown,,seattle-seahawks,"Seattle acquired 2021 4th round pick (137th overall, Tre Brown); 2021 6th round pick (217th overall subsequently traded, Khalil Herbert) from Tampa Bay Buccaneers on 2021-05-01, sending 2021 4th round pick (129th overall, Jaelon Darden) in return. The trade is best understood as a narrow roster or draft-position move. Seattle acquired 2021 4th round pick (137th overall, Tre Brown); 2021 6th round pick (217th overall subsequently traded, Khalil Herbert) and gave up 2021 4th round pick (129th overall, Jaelon Darden), with the available evidence supporting a grade rather than a stronger verdict. It should remain in the public database, but the analysis should not pretend it changed the arc of Seahawks history.",Tre Brown),,assetsReceived.seattle-seahawks.3
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,5039,2023-6th-round-pick-181st-overall-indianapolis-colts-2022,TB-2022-0256,,,Even Trade,Josh Hayes,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 6th round pick (181st overall; Josh Hayes); 2023 6th round pick (181st overall, Josh Hayes) from Indianapolis Colts for Grant Stuard; 2023 7th round pick (236th overall; Jake Witt); Grant Stuard and 2023 7th round pick (236th overall, Jake Witt). The available record does not show enough separation to call a clear long-term winner.",Josh Hayes),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,5161,2024-3rd-round-pick-92nd-overall-detroit-lions-2024,TB-2024-0261,,,Detroit Lions Win,Jalen McMillan,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2024 3rd round pick (92nd overall; Jalen McMillan); 2024 3rd round pick (92nd overall, Jalen McMillan) from Detroit Lions for Carlton Davis; 2024 6th round pick (201st overall subsequently traded; Player details unavailable from source data; Carlton Davis, 2024 6th round pick (201st overall subsequently traded, Micah Abraham) and 2025 6th round pick (196th overall, Ahmed Hassanein). The overall result favors Detroit Lions over Tampa Bay Buccaneers.",Jalen McMillan),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3307,thomas-everett-dallas-cowboys-1994,TB-1994-0153,,,Dallas Cowboys Win,Willie Jackson,,dallas-cowboys,"Tampa Bay Buccaneers acquired Thomas Everett from Dallas Cowboys for 1994 4th round pick (109th overall; Willie Jackson); 1994 4th round pick (109th overall, Willie Jackson). The overall result favors Dallas Cowboys over Tampa Bay Buccaneers.",Willie Jackson),,assetsReceived.dallas-cowboys.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3341,darren-anderson-tampa-bay-buccaneers-1994,KC-1994-0180,,,Tampa Bay Buccaneers Win,Jeff Rodgers,,tampa-bay-buccaneers,"Kansas City Chiefs acquired Darren Anderson from Tampa Bay Buccaneers for 1995 7th round pick (227th overall, Jeff Rodgers); 1995 7th round pick (227th overall; Jeff Rodgers). The overall result favors Tampa Bay Buccaneers over Kansas City Chiefs.",Jeff Rodgers),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3374,1996-1st-round-pick-22nd-overall-indianapolis-colts-1995,TB-1995-0157,,,Tampa Bay Buccaneers Win,Marcus Jones,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 1996 1st round pick (22nd overall; Marcus Jones); 1996 1st round pick (22nd overall, Marcus Jones) from Indianapolis Colts for Craig Erickson. Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Marcus Jones),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3380,1996-4th-round-pick-96th-overall-new-york-jets-1995,TB-1995-0159,,,Tampa Bay Buccaneers Win,Jason Odom,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 1996 4th round pick (96th overall; Jason Odom); 1996 4th round pick (96th overall, Jason Odom) from New York Jets for Marc Spindler; Charles Wilson. Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Jason Odom),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3408,1997-1st-round-pick-16th-overall-los-angeles-chargers-1996,TB-1996-0160,,,Tampa Bay Buccaneers Win,Reidel Anthony,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 1997 1st round pick (16th overall; Reidel Anthony); 1997 1st round pick (16th overall, Reidel Anthony) from Los Angeles Chargers for 1996 2nd round pick (41st overall; Bryan Still); 1996 2nd round pick (41st overall, Bryan Still). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Reidel Anthony),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3465,lorenzo-neal-new-york-jets-1998,TB-1998-0164,,,Even Trade,Blake Spence,,new-york-jets,"Tampa Bay Buccaneers acquired Lorenzo Neal from New York Jets for 1998 5th round pick (146th overall; Blake Spence); 1998 5th round pick (146th overall, Blake Spence). The available record does not show enough separation to call a clear long-term winner.",Blake Spence),,assetsReceived.new-york-jets.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3476,1998-2nd-round-pick-59th-overall-mikhael-ricks-tampa-bay-buccaneers-1998,LAC-1998-0324,,,Los Angeles/San Diego Chargers Win,Mikhael Ricks,,los-angeles-chargers,"Los Angeles Chargers acquired 1998 2nd round pick (59th overall, Mikhael Ricks); 1998 2nd round pick (59th overall; Mikhael Ricks) from Tampa Bay Buccaneers for 2000 1st round pick (13th overall subsequently traded, John Abraham); 2000 1st round pick (13th overall subsequently traded; John Abraham). The overall result favors Los Angeles/San Diego Chargers over Los Angeles Chargers.",Mikhael Ricks),,assetsReceived.los-angeles-chargers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3493,1998-4th-round-pick-104th-overall-baltimore-ravens-1998,TB-1998-0168,,,Baltimore Ravens Win,Todd Washington,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 1998 4th round pick (104th overall; Todd Washington); 1998 4th round pick (104th overall, Todd Washington) from Baltimore Ravens for 1999 3rd round pick (72nd overall subsequently traded; Grey Ruegamer); 1999 3rd round pick (72nd overall subsequently traded, Grey Ruegamer). The overall result favors Baltimore Ravens over Tampa Bay Buccaneers.",Todd Washington),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3628,eric-zeier-tampa-bay-buccaneers-2001,ATL-2001-0226,,,Even Trade,Dauntae' Finger,,tampa-bay-buccaneers,"Atlanta Falcons acquired Eric Zeier from Tampa Bay Buccaneers for 2001 7th round pick (205th overall, Dauntae' Finger); 2001 7th round pick (205th overall; Dauntae' Finger). The available record does not show enough separation to call a clear long-term winner.",Dauntae' Finger),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3709,2004-7th-round-pick-228th-overall-indianapolis-colts-2002,TB-2002-0179,,,Even Trade,Casey Cramer,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2004 7th round pick (228th overall; Casey Cramer); 2004 7th round pick (228th overall, Casey Cramer) from Indianapolis Colts for David Gibson. The available record does not show enough separation to call a clear long-term winner.",Casey Cramer),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3806,2004-7th-round-pick-206th-overall-dallas-cowboys-2004,TB-2004-0183,,,Dallas Cowboys Win,Mark Jones,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2004 7th round pick (206th overall; Mark Jones); 2004 7th round pick (206th overall, Mark Jones) from Dallas Cowboys for Darian Barnes; 2004 7th round pick (216th overall; Patrick Crayton); Darian Barnes and 2004 7th round pick (216th overall, Patrick Crayton). The overall result favors Dallas Cowboys over Tampa Bay Buccaneers.",Mark Jones),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3855,luke-mccown-cleveland-browns-2005,TB-2005-0187,,,Cleveland Browns Win,Andrew Hoffman,,cleveland-browns,"Tampa Bay Buccaneers acquired Luke McCown from Cleveland Browns for 2005 6th round pick (203rd overall; Andrew Hoffman); 2005 6th round pick (203rd overall, Andrew Hoffman). The overall result favors Cleveland Browns over Tampa Bay Buccaneers.",Andrew Hoffman),,assetsReceived.cleveland-browns.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3876,2006-6th-round-pick-192nd-overall-marcus-hudson-tampa-bay-buccaneers-2005,SF-2005-0329,,,San Francisco 49ers Win,Marcus Hudson,,san-francisco-49ers,"San Francisco 49ers acquired 2006 6th round pick (192nd overall, Marcus Hudson); 2006 6th round pick (192nd overall; Marcus Hudson) from Tampa Bay Buccaneers for Tim Rattay. San Francisco 49ers received the stronger recorded football value, matching the San Francisco 49ers Win verdict.",Marcus Hudson),,assetsReceived.san-francisco-49ers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3936,doug-jolley-new-york-jets-2006,TB-2006-0190,,,Even Trade,Jacob Bender,,new-york-jets,"Tampa Bay Buccaneers acquired Doug Jolley from New York Jets for 2007 6th round pick (177th overall; Jacob Bender); 2007 6th round pick (177th overall, Jacob Bender). The available record does not show enough separation to call a clear long-term winner.",Jacob Bender),,assetsReceived.new-york-jets.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3948,2007-2nd-round-pick-64th-overall-indianapolis-colts-2006,TB-2006-0191,,,Tampa Bay Buccaneers Win,Sabby Piscitelli,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2007 2nd round pick (64th overall; Sabby Piscitelli); 2007 2nd round pick (64th overall, Sabby Piscitelli) from Indianapolis Colts for Anthony McFarland. Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Sabby Piscitelli),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4046,2008-7th-round-pick-new-england-patriots-2008,TB-2008-0200,,,New England Patriots Win,Josh Johnson,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2008 7th round pick; 2008 5th round pick (160th overall; Josh Johnson); 2008 7th round pick and 2008 5th round pick (160th overall, Josh Johnson) from New England Patriots for 2008 5th round pick (153rd overall; Matthew Slater); 2008 5th round pick (153rd overall, Matthew Slater); 2009: Traded 2009 5th round pick (159th overall, Fenuki Tupou) to Eagles for Greg Lewis and 2010 7th round pick (231st overall subsequently traded, Selvish Capers). The overall result favors New England Patriots over Tampa Bay Buccaneers.",Josh Johnson),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4122,luke-mccown-tampa-bay-buccaneers-2009,JAX-2009-0044,,,Even Trade,Dekoda Watson,,tampa-bay-buccaneers,"Jacksonville Jaguars acquired Luke McCown from Tampa Bay Buccaneers for 2010 7th round pick (217th overall, Dekoda Watson); 2010 7th round pick (217th overall; Dekoda Watson). The available record does not show enough separation to call a clear long-term winner.",Dekoda Watson),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4222,2011-5th-round-pick-135th-overall-tampa-bay-buccaneers-2010,KC-2010-0228,,,Even Trade,Ricky Stanzi,,kansas-city-chiefs,"Kansas City Chiefs acquired 2011 5th round pick (135th overall, Ricky Stanzi); 2011 5th round pick (135th overall; Ricky Stanzi) from Tampa Bay Buccaneers for Alex Magee and 2011 6th round pick (187th overall, Allen Bradford); Alex Magee; 2011 6th round pick (187th overall; Allen Bradford). The available record does not show enough separation to call a clear long-term winner.",Ricky Stanzi),,assetsReceived.kansas-city-chiefs.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4322,2013-4th-round-pick-126th-overall-new-england-patriots-2012,TB-2012-0221,,,New England Patriots Win,William Gholston,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2013 4th round pick (126th overall; William Gholston); 2013 4th round pick (126th overall, William Gholston) from New England Patriots for Aqib Talib; 2013 7th round pick (226th overall; Michael Buchanan); Aqib Talib and 2013 7th round pick (226th overall, Michael Buchanan). The overall result favors New England Patriots over Tampa Bay Buccaneers.",William Gholston),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4380,2015-5th-round-pick-162nd-overall-baltimore-ravens-2014,TB-2014-0228,,,Baltimore Ravens Win,Kenny Bell,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2015 5th round pick (162nd overall; Kenny Bell); 2015 5th round pick (162nd overall, Kenny Bell) from Baltimore Ravens for Jeremy Zuttah. The overall result favors Baltimore Ravens over Tampa Bay Buccaneers.",Kenny Bell),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4381,mike-williams-tampa-bay-buccaneers-2014,BUF-2014-0282,,,Tampa Bay Buccaneers Win,Robert Herron,,tampa-bay-buccaneers,"Buffalo Bills acquired Mike Williams from Tampa Bay Buccaneers for 2014 6th round pick (185th overall, Robert Herron); 2014 6th round pick (185th overall; Robert Herron). The overall result favors Tampa Bay Buccaneers over Buffalo Bills.",Robert Herron),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4775,2021-6th-round-pick-216th-overall-quincy-roche-tampa-bay-buccaneers-2019,PIT-2019-0364,,,Even Trade,Quincy Roche,,pittsburgh-steelers,"Pittsburgh Steelers acquired 2021 6th round pick (216th overall, Quincy Roche); 2021 6th round pick (216th overall; Quincy Roche) from Tampa Bay Buccaneers for Jerald Hawkins and 2021 7th round pick (251st overall, Chris Wilcox); Jerald Hawkins; 2021 7th round pick (251st overall; Chris Wilcox). The available record does not show enough separation to call a clear long-term winner.",Quincy Roche),,assetsReceived.pittsburgh-steelers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4815,rob-gronkowski-new-england-patriots-2020,TB-2020-0247,,,Tampa Bay Buccaneers Win,Chapelle Russell,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired Rob Gronkowski; 2020 7th round pick (241st overall; Chapelle Russell); Rob Gronkowski and 2020 7th round pick (241st overall, Chapelle Russell) from New England Patriots for 2020 4th round pick (117th overall subsequently traded; D.J. Wonnum); 2020 4th round pick (117th overall subsequently traded, D.J. Wonnum). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Chapelle Russell),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4920,2021-4th-round-pick-137th-overall-tre-brown-tampa-bay-buccaneers-2021,SEA-2021-05-01-0220,,,Even Trade,Tre Brown,,seattle-seahawks,"Seattle acquired 2021 4th round pick (137th overall, Tre Brown); 2021 6th round pick (217th overall subsequently traded, Khalil Herbert) from Tampa Bay Buccaneers on 2021-05-01, sending 2021 4th round pick (129th overall, Jaelon Darden) in return. The trade is best understood as a narrow roster or draft-position move. Seattle acquired 2021 4th round pick (137th overall, Tre Brown); 2021 6th round pick (217th overall subsequently traded, Khalil Herbert) and gave up 2021 4th round pick (129th overall, Jaelon Darden), with the available evidence supporting a grade rather than a stronger verdict. It should remain in the public database, but the analysis should not pretend it changed the arc of Seahawks history.",Tre Brown),,assetsReceived.seattle-seahawks.3
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,5038,2023-6th-round-pick-181st-overall-indianapolis-colts-2022,TB-2022-0256,,,Even Trade,Josh Hayes,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 6th round pick (181st overall; Josh Hayes); 2023 6th round pick (181st overall, Josh Hayes) from Indianapolis Colts for Grant Stuard; 2023 7th round pick (236th overall; Jake Witt); Grant Stuard and 2023 7th round pick (236th overall, Jake Witt). The available record does not show enough separation to call a clear long-term winner.",Josh Hayes),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,5160,2024-3rd-round-pick-92nd-overall-detroit-lions-2024,TB-2024-0261,,,Detroit Lions Win,Jalen McMillan,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2024 3rd round pick (92nd overall; Jalen McMillan); 2024 3rd round pick (92nd overall, Jalen McMillan) from Detroit Lions for Carlton Davis; 2024 6th round pick (201st overall subsequently traded; Player details unavailable from source data; Carlton Davis, 2024 6th round pick (201st overall subsequently traded, Micah Abraham) and 2025 6th round pick (196th overall, Ahmed Hassanein). The overall result favors Detroit Lions over Tampa Bay Buccaneers.",Jalen McMillan),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-024-auto-copy-v1-2026-07-06T03-52-05-093Z.json,3307,thomas-everett-dallas-cowboys-1994,TB-1994-0153,,,Dallas Cowboys Win,Willie Jackson,,dallas-cowboys,"Tampa Bay Buccaneers acquired Thomas Everett from Dallas Cowboys for 1994 4th round pick (109th overall; Willie Jackson); 1994 4th round pick (109th overall, Willie Jackson). The overall result favors Dallas Cowboys over Tampa Bay Buccaneers.",Willie Jackson),,assetsReceived.dallas-cowboys.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-024-auto-copy-v1-2026-07-06T03-52-05-093Z.json,3341,darren-anderson-tampa-bay-buccaneers-1994,KC-1994-0180,,,Tampa Bay Buccaneers Win,Jeff Rodgers,,tampa-bay-buccaneers,"Kansas City Chiefs acquired Darren Anderson from Tampa Bay Buccaneers for 1995 7th round pick (227th overall, Jeff Rodgers); 1995 7th round pick (227th overall; Jeff Rodgers). The overall result favors Tampa Bay Buccaneers over Kansas City Chiefs.",Jeff Rodgers),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-024-auto-copy-v1-2026-07-06T03-52-05-093Z.json,3374,1996-1st-round-pick-22nd-overall-indianapolis-colts-1995,TB-1995-0157,,,Tampa Bay Buccaneers Win,Marcus Jones,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 1996 1st round pick (22nd overall; Marcus Jones); 1996 1st round pick (22nd overall, Marcus Jones) from Indianapolis Colts for Craig Erickson. Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Marcus Jones),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-024-auto-copy-v1-2026-07-06T03-52-05-093Z.json,3380,1996-4th-round-pick-96th-overall-new-york-jets-1995,TB-1995-0159,,,Tampa Bay Buccaneers Win,Jason Odom,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 1996 4th round pick (96th overall; Jason Odom); 1996 4th round pick (96th overall, Jason Odom) from New York Jets for Marc Spindler; Charles Wilson. Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Jason Odom),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-024-auto-copy-v1-2026-07-06T03-52-05-093Z.json,3408,1997-1st-round-pick-16th-overall-los-angeles-chargers-1996,TB-1996-0160,,,Tampa Bay Buccaneers Win,Reidel Anthony,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 1997 1st round pick (16th overall; Reidel Anthony); 1997 1st round pick (16th overall, Reidel Anthony) from Los Angeles Chargers for 1996 2nd round pick (41st overall; Bryan Still); 1996 2nd round pick (41st overall, Bryan Still). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Reidel Anthony),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-024-auto-copy-v1-2026-07-06T03-52-05-093Z.json,3465,lorenzo-neal-new-york-jets-1998,TB-1998-0164,,,Even Trade,Blake Spence,,new-york-jets,"Tampa Bay Buccaneers acquired Lorenzo Neal from New York Jets for 1998 5th round pick (146th overall; Blake Spence); 1998 5th round pick (146th overall, Blake Spence). The available record does not show enough separation to call a clear long-term winner.",Blake Spence),,assetsReceived.new-york-jets.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-024-auto-copy-v1-2026-07-06T03-52-05-093Z.json,3476,1998-2nd-round-pick-59th-overall-mikhael-ricks-tampa-bay-buccaneers-1998,LAC-1998-0324,,,Los Angeles/San Diego Chargers Win,Mikhael Ricks,,los-angeles-chargers,"Los Angeles Chargers acquired 1998 2nd round pick (59th overall, Mikhael Ricks); 1998 2nd round pick (59th overall; Mikhael Ricks) from Tampa Bay Buccaneers for 2000 1st round pick (13th overall subsequently traded, John Abraham); 2000 1st round pick (13th overall subsequently traded; John Abraham). The overall result favors Los Angeles/San Diego Chargers over Los Angeles Chargers.",Mikhael Ricks),,assetsReceived.los-angeles-chargers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-024-auto-copy-v1-2026-07-06T03-52-05-093Z.json,3493,1998-4th-round-pick-104th-overall-baltimore-ravens-1998,TB-1998-0168,,,Baltimore Ravens Win,Todd Washington,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 1998 4th round pick (104th overall; Todd Washington); 1998 4th round pick (104th overall, Todd Washington) from Baltimore Ravens for 1999 3rd round pick (72nd overall subsequently traded; Grey Ruegamer); 1999 3rd round pick (72nd overall subsequently traded, Grey Ruegamer). The overall result favors Baltimore Ravens over Tampa Bay Buccaneers.",Todd Washington),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-bottom-batch-024-auto-copy-v1-2026-07-06T03-52-05-093Z.json,3628,eric-zeier-tampa-bay-buccaneers-2001,ATL-2001-0226,,,Even Trade,Dauntae' Finger,,tampa-bay-buccaneers,"Atlanta Falcons acquired Eric Zeier from Tampa Bay Buccaneers for 2001 7th round pick (205th overall, Dauntae' Finger); 2001 7th round pick (205th overall; Dauntae' Finger). The available record does not show enough separation to call a clear long-term winner.",Dauntae' Finger),,assetsReceived.tampa-bay-buccaneers.2
